DateTime,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°),Energy_from_ActivePower (kWh)
2018-01-03 10:00:00,309.511413574218,4.71614503860473,269.205736737451,187.60519409179597,309.511413574218
2018-01-03 11:00:00,275.013610839843,4.78056287765502,283.864666226719,187.94059753417898,275.013610839843
2018-01-03 12:00:00,952.267578125,6.89550590515136,969.634649871837,193.93670654296798,952.267578125
2018-01-03 13:00:00,672.618774414062,6.17117977142333,683.274791239476,189.276504516601,672.618774414062
2018-01-03 14:00:00,183.012802124023,4.47265005111694,216.232972023662,205.37060546874997,183.012802124023
2018-01-03 15:00:00,493.355590820312,5.78271722793579,554.125899356235,212.351104736328,493.355590820312
2018-01-03 16:00:00,-0.393067598342896,2.18588805198669,0.0,238.410293579101,-0.393067598342896
2018-01-03 17:00:00,0.0,3.90781092643737,110.979603898723,241.973098754882,0.0
2018-01-03 18:00:00,262.80191040039,4.87110185623168,304.953556101357,222.948898315429,262.80191040039
2018-01-03 19:00:00,1155.17395019531,7.62542915344238,1323.35126981466,205.57739257812497,1155.17395019531
2018-01-03 20:00:00,1604.42700195312,8.43941497802734,1790.76770642919,196.00830078124997,1604.42700195312
2018-01-03 21:00:00,1760.42297363281,8.33919143676757,1729.8045769078,212.04240417480398,1760.42297363281
2018-01-03 22:00:00,1692.68896484375,8.48968791961669,1821.63838424683,194.91389465331997,1692.68896484375
2018-01-03 23:00:00,994.582702636718,6.85667896270751,952.75457863041,200.44099426269497,994.582702636718
2018-01-04 00:00:00,1121.1669921875,6.93410682678222,986.599776080699,196.395202636718,1121.1669921875
2018-01-04 01:00:00,1116.48706054687,7.06294918060302,1044.57969669083,192.73539733886696,1116.48706054687
2018-01-04 02:00:00,1342.23901367187,7.53829097747802,1277.72935520784,197.982803344726,1342.23901367187
2018-01-04 03:00:00,1122.3349609375,7.18534278869628,1101.65375891013,198.135498046875,1122.3349609375
2018-01-04 04:00:00,1334.98095703125,7.4940800666809,1254.91087164108,192.13760375976497,1334.98095703125
2018-01-04 05:00:00,283.259307861328,4.74846220016479,276.524587456894,201.91850280761696,283.259307861328
2018-01-04 06:00:00,1512.97204589843,7.67839813232421,1351.56118687753,208.91729736328097,1512.97204589843
2018-01-04 07:00:00,1693.27099609375,8.15549182891845,1620.25783272867,215.36610412597597,1693.27099609375
2018-01-04 08:00:00,2362.26293945312,9.59900379180908,2516.47829588676,198.77200317382798,2362.26293945312
2018-01-04 09:00:00,332.48208618164,5.10660791397094,362.627975895069,195.17640686035097,332.48208618164
2018-01-04 10:00:00,0.0,2.05908393859863,0.0,40.332271575927706,0.0
2018-01-04 11:00:00,0.0,1.37072801589965,0.0,24.338279724121,0.0
2018-01-04 12:00:00,0.0,3.41804099082946,43.3579733076376,308.27490234375,0.0
2018-01-04 13:00:00,0.0,2.47681593894958,0.0,153.855606079101,0.0
2018-01-04 14:00:00,0.0,2.4848780632019,0.0,106.450302124023,0.0
2018-01-04 15:00:00,0.0,5.1600317955017,376.309165711294,81.8731002807617,0.0
2018-01-04 16:00:00,338.650085449218,5.27430915832519,406.357731228394,47.2641716003417,338.650085449218
2018-01-04 17:00:00,1012.67602539062,7.0102481842041,1020.60883258414,52.78892898559571,1012.67602539062
2018-01-04 18:00:00,871.51123046875,6.58244085311889,838.617786316946,40.3651695251464,871.51123046875
2018-01-04 19:00:00,1190.81604003906,7.06866693496704,1047.20196551832,33.4983406066894,1190.81604003906
2018-01-04 20:00:00,462.769897460937,5.41515207290649,444.919796023103,41.6153717041015,462.769897460937
2018-01-04 21:00:00,703.722106933593,6.24469423294067,709.695684632846,42.0880088806152,703.722106933593
2018-01-04 22:00:00,470.200103759765,5.59703207015991,497.350886354553,23.5009498596191,470.200103759765
2018-01-04 23:00:00,688.835815429687,6.23816680908203,707.326292982995,30.0023193359375,688.835815429687
2018-01-05 00:00:00,845.205017089843,6.55459403991699,827.511984963827,12.580470085144,845.205017089843
2018-01-05 01:00:00,933.423217773437,6.72106218338012,895.215030395601,7.87672519683837,933.423217773437
2018-01-05 02:00:00,723.139221191406,6.39893102645874,767.020286706896,32.3004989624023,723.139221191406
2018-01-05 03:00:00,130.767105102539,4.16093921661376,153.473005494325,30.1825408935546,130.767105102539
2018-01-05 04:00:00,183.669998168945,4.43410491943359,208.180679196511,29.7468204498291,183.669998168945
2018-01-05 05:00:00,435.026397705078,5.45726490020751,456.789983064642,12.408329963684,435.026397705078
2018-01-05 06:00:00,78.115493774414,3.83692789077758,98.8175560537966,29.3313694000244,78.115493774414
2018-01-05 07:00:00,90.014907836914,3.98053503036499,124.293036633509,52.0921211242675,90.014907836914
2018-01-05 08:00:00,55.4453506469726,3.73481607437133,82.7104874322431,69.5399627685546,55.4453506469726
2018-01-05 09:00:00,0.0,1.73819303512573,0.0,99.7596817016601,0.0
2018-01-05 10:00:00,0.0,2.05908393859863,0.0,40.332271575927706,0.0
2018-01-05 11:00:00,0.0,1.37072801589965,0.0,24.338279724121,0.0
2018-01-05 12:00:00,0.0,3.41804099082946,43.3579733076376,308.27490234375,0.0
2018-01-05 13:00:00,0.0,2.17465710639953,0.0,308.31201171875,0.0
2018-01-05 14:00:00,0.0,2.17363405227661,0.0,261.119689941406,0.0
2018-01-05 15:00:00,0.0,1.76803004741668,0.0,253.393096923828,0.0
2018-01-05 16:00:00,0.0,2.63357496261596,0.0,236.88690185546798,0.0
2018-01-05 17:00:00,0.0,3.20185494422912,25.7189916961115,241.49690246582,0.0
2018-01-05 18:00:00,0.0,2.82568001747131,0.0,222.74510192871003,0.0
2018-01-05 19:00:00,0.0,2.44991397857666,0.0,224.892395019531,0.0
2018-01-05 20:00:00,0.0,2.2890191078186,0.0,253.553497314453,0.0
2018-01-05 21:00:00,0.0,2.33049702644348,0.0,238.510604858398,0.0
2018-01-05 22:00:00,0.0,1.45237302780151,0.0,231.913604736328,0.0
2018-01-05 23:00:00,0.0,1.38649201393127,0.0,227.87649536132798,0.0
2018-01-06 00:00:00,0.0,0.528895795345306,0.0,215.698104858398,0.0
2018-01-06 01:00:00,0.0,0.772655725479125,0.0,140.09129333496,0.0
2018-01-06 02:00:00,0.0,0.736934721469879,0.0,215.384796142578,0.0
2018-01-06 03:00:00,0.0,1.55261898040771,0.0,277.847595214843,0.0
2018-01-06 04:00:00,0.0,0.52127331495285,0.0,129.124694824218,0.0
2018-01-06 05:00:00,0.0,3.6463189125061,70.1004561332411,134.456497192382,0.0
2018-01-06 06:00:00,0.0,1.41382896900177,0.0,354.765686035156,0.0
2018-01-06 07:00:00,0.0,0.865311384201049,0.0,182.57060241699196,0.0
2018-01-06 08:00:00,0.0,0.974539875984191,0.0,171.901992797851,0.0
2018-01-06 09:00:00,0.0,0.963453292846679,0.0,150.773696899414,0.0
2018-01-06 10:00:00,0.0,2.4761140346527,0.0,160.625900268554,0.0
2018-01-06 11:00:00,2637.587890625,10.1066799163818,2856.66858292772,207.156005859375,2637.587890625
2018-01-06 12:00:00,0.0,2.9910089969635,0.0,164.855102539062,0.0
2018-01-06 13:00:00,0.0,3.76298904418945,86.9878319383133,200.71420288085898,0.0
2018-01-06 14:00:00,0.0,3.49758410453796,51.7298866323226,184.59840393066398,0.0
2018-01-06 15:00:00,140.950302124023,4.5001049041748,222.021904998202,205.46339416503898,140.950302124023
2018-01-06 16:00:00,0.0,3.38636088371276,40.3055268758735,206.58999633788997,0.0
2018-01-06 17:00:00,0.0,4.3185977935791,184.55836209986,201.680297851562,0.0
2018-01-06 18:00:00,345.576385498046,5.27717876434326,407.126327680166,174.263900756835,345.576385498046
2018-01-06 19:00:00,579.466186523437,6.07357597351074,649.08994978245,189.644104003906,579.466186523437
2018-01-06 20:00:00,1519.583984375,8.35125637054443,1737.10084227881,190.77000427246,1519.583984375
2018-01-06 21:00:00,3100.96899414062,11.1579599380493,3325.40757026192,194.07519531249997,3100.96899414062
2018-01-06 22:00:00,3601.65502929687,12.5795698165893,3584.59832667949,197.763702392578,3601.65502929687
2018-01-06 23:00:00,3381.17797851562,11.5788297653198,3440.69476878414,197.298294067382,3381.17797851562
2018-01-07 00:00:00,3147.27587890625,11.405460357666,3397.57144243671,196.29469299316398,3147.27587890625
2018-01-07 01:00:00,2770.94897460937,10.6016798019409,3112.90061114413,195.49580383300696,2770.94897460937
2018-01-07 02:00:00,3117.30810546875,11.337739944458,3379.09503784349,201.414993286132,3117.30810546875
2018-01-07 03:00:00,3578.458984375,12.3067798614501,3561.79642940007,204.31069946288997,3578.458984375
2018-01-07 04:00:00,3597.19189453125,12.6083402633666,3586.33927490694,205.189102172851,3597.19189453125
2018-01-07 05:00:00,3445.29809570312,13.6811304092407,3600.0,202.70750427245997,3445.29809570312
2018-01-07 06:00:00,3443.59692382812,15.1506099700927,3600.0,210.009994506835,3443.59692382812
2018-01-07 07:00:00,3604.09497070312,15.9621801376342,3600.0,208.326095581054,3604.09497070312
2018-01-07 08:00:00,3600.10009765625,12.9632101058959,3597.78982972649,207.70779418945298,3600.10009765625
2018-01-07 09:00:00,2915.78295898437,10.4980602264404,3064.8626125016,200.578292846679,2915.78295898437
2018-01-07 10:00:00,2980.375,10.580659866333,3103.38365777467,206.18919372558497,2980.375
2018-01-07 11:00:00,2637.587890625,10.1066799163818,2856.66858292772,207.156005859375,2637.587890625
2018-01-07 12:00:00,3366.83203125,11.9962196350097,3521.36092941462,208.328399658203,3366.83203125
2018-01-07 13:00:00,3211.55297851562,11.3392601013183,3379.52008587565,206.05540466308497,3211.55297851562
2018-01-07 14:00:00,3567.97705078125,12.4578504562377,3575.84501872907,218.57209777832,3567.97705078125
2018-01-07 15:00:00,3572.7109375,12.4129495620727,3572.0420509348,221.285995483398,3572.7109375
2018-01-07 16:00:00,3585.02392578125,12.4044303894042,3571.28518099633,222.97880554199196,3585.02392578125
2018-01-07 17:00:00,3557.9150390625,12.0430002212524,3528.47881592092,218.095901489257,3557.9150390625
2018-01-07 18:00:00,3394.59106445312,11.8097801208496,3489.22180786845,214.24850463867097,3394.59106445312
2018-01-07 19:00:00,3123.14892578125,11.0427198410034,3287.31739925169,213.56050109863196,3123.14892578125
2018-01-07 20:00:00,3503.59497070312,12.9809198379516,3597.88512149362,211.921600341796,3503.59497070312
2018-01-07 21:00:00,3604.33203125,14.9669799804687,3600.0,218.26820373535097,3604.33203125
2018-01-07 22:00:00,3604.287109375,13.1934099197387,3600.0,223.336196899414,3604.287109375
2018-01-07 23:00:00,3068.22290039062,11.22589969635,3346.50265899236,226.81100463867097,3068.22290039062
2018-01-08 00:00:00,2455.43310546875,9.76493740081787,2637.06850226041,225.21080017089798,2455.43310546875
2018-01-08 01:00:00,1699.48999023437,8.44295120239257,1792.93299020335,222.84919738769497,1699.48999023437
2018-01-08 02:00:00,1164.52697753906,7.48626089096069,1250.85549654396,226.20080566406196,1164.52697753906
2018-01-08 03:00:00,835.461181640625,6.59294891357421,842.831293258851,232.30369567870997,835.461181640625
2018-01-08 04:00:00,1280.96496582031,7.67217397689819,1348.22805443633,229.23030090332,1280.96496582031
2018-01-08 05:00:00,1114.97497558593,7.3307499885559,1172.11634935208,228.24070739746,1114.97497558593
2018-01-08 06:00:00,544.71337890625,5.8845100402832,586.715451436116,232.15989685058497,544.71337890625
2018-01-08 07:00:00,1078.05200195312,7.52799892425537,1272.40700229058,218.54739379882804,1078.05200195312
2018-01-08 08:00:00,361.319213867187,5.20006608963012,386.712943890912,182.63780212402298,361.319213867187
2018-01-08 09:00:00,183.456298828125,4.17917108535766,157.002906646509,200.90829467773398,183.456298828125
2018-01-08 10:00:00,8.48479557037353,2.79178595542907,0.0,176.25259399414,8.48479557037353
2018-01-08 11:00:00,12.8200101852416,2.89745903015136,0.0,198.296997070312,12.8200101852416
2018-01-08 12:00:00,130.725692749023,4.13673210144042,148.811441303007,218.11900329589798,130.725692749023
2018-01-08 13:00:00,2.42646193504333,2.68987894058227,0.0,201.68490600585898,2.42646193504333
2018-01-08 14:00:00,0.0,2.41870689392089,0.0,229.63049316406196,0.0
2018-01-08 15:00:00,0.0,3.61961102485656,66.5409785653146,241.08580017089798,0.0
2018-01-08 16:00:00,0.0,4.2164077758789,164.263932669198,220.93009948730398,0.0
2018-01-08 17:00:00,498.325805664062,5.8798279762268,585.193006848401,217.41979980468696,498.325805664062
2018-01-08 18:00:00,669.584777832031,6.35085391998291,748.875180068651,208.44810485839798,669.584777832031
2018-01-08 19:00:00,629.811401367187,6.30530500411987,731.915762626345,219.52020263671798,629.811401367187
2018-01-08 20:00:00,626.78662109375,6.46189498901367,791.166082378901,218.55520629882798,626.78662109375
2018-01-08 21:00:00,1030.68005371093,7.29638814926147,1155.1965701908,217.398300170898,1030.68005371093
2018-01-08 22:00:00,1000.24298095703,7.01037502288818,1020.66609709867,230.510299682617,1000.24298095703
2018-01-08 23:00:00,428.976898193359,5.64671182632446,512.211157560185,240.08210754394497,428.976898193359
2018-01-09 00:00:00,248.946304321289,4.91777801513671,316.054326055266,241.682205200195,248.946304321289
2018-01-09 01:00:00,269.162994384765,4.98173284530639,331.524614496799,244.479400634765,269.162994384765
2018-01-09 02:00:00,487.211791992187,5.79694509506225,558.617314508017,263.54019165039,487.211791992187
2018-01-09 03:00:00,365.860290527343,5.32739114761352,420.689013479746,271.970306396484,365.860290527343
2018-01-09 04:00:00,126.823196411132,4.20879983901977,162.774725536879,269.709106445312,126.823196411132
2018-01-09 05:00:00,20.5523796081542,3.05612611770629,18.0480470537041,285.959991455078,20.5523796081542
2018-01-09 06:00:00,0.0,2.47292494773864,0.0,325.053985595703,0.0
2018-01-09 07:00:00,0.0,3.01348710060119,16.4461393698484,349.52359008789,0.0
2018-01-09 08:00:00,0.0,2.50178408622741,0.0,14.145090103149398,0.0
2018-01-09 09:00:00,0.0,1.99019300937652,0.0,50.2056503295898,0.0
2018-01-09 10:00:00,0.0,3.24673509597778,28.7657796782623,65.5958709716796,0.0
2018-01-09 11:00:00,30.5694904327392,3.47389888763427,49.1311768603773,76.3183898925781,30.5694904327392
2018-01-09 12:00:00,0.0,2.95645403861999,0.0,75.3017120361328,0.0
2018-01-09 13:00:00,167.970703125,4.3124680519104,183.325410200624,73.2996673583984,167.970703125
2018-01-09 14:00:00,260.996002197265,4.86413383483886,303.309897241478,72.1163864135742,260.996002197265
2018-01-09 15:00:00,362.509094238281,5.36628103256225,431.343042717499,64.3152313232421,362.509094238281
2018-01-09 16:00:00,553.245483398437,5.96337985992431,612.707462686899,71.78125,553.245483398437
2018-01-09 17:00:00,1232.54504394531,7.57158803939819,1295.04490063493,74.0887069702148,1232.54504394531
2018-01-09 18:00:00,1290.38598632812,7.66319704055786,1343.42929624392,74.6165008544921,1290.38598632812
2018-01-09 19:00:00,805.143798828125,6.53022718429565,817.865424039827,70.2608337402343,805.143798828125
2018-01-09 20:00:00,652.52978515625,5.96914482116699,614.63321156537,80.0142211914062,652.52978515625
2018-01-09 21:00:00,879.798889160156,5.8286747932434,568.707805515294,90.0549011230468,879.798889160156
2018-01-09 22:00:00,654.259582519531,5.878662109375,584.814262643591,105.665901184082,654.259582519531
2018-01-09 23:00:00,255.24169921875,4.21350622177124,163.695624241362,108.214500427246,255.24169921875
2018-01-10 00:00:00,472.515991210937,5.5936369895935,496.34395894142,131.157897949218,472.515991210937
2018-01-10 01:00:00,281.873809814453,4.71498584747314,268.944520164255,137.291305541992,281.873809814453
2018-01-10 02:00:00,0.0,1.47007000446319,0.0,145.102996826171,0.0
2018-01-10 03:00:00,0.0,3.27747297286987,31.0384351856956,135.206497192382,0.0
2018-01-10 04:00:00,0.0,1.63347601890563,0.0,115.25890350341699,0.0
2018-01-10 05:00:00,0.0,1.33716905117034,0.0,34.5308685302734,0.0
2018-01-10 06:00:00,0.0,1.281996011734,0.0,155.023300170898,0.0
2018-01-10 07:00:00,0.0,0.878756701946258,0.0,62.7766494750976,0.0
2018-01-10 08:00:00,0.0,2.36864805221557,0.0,226.198699951171,0.0
2018-01-10 09:00:00,0.0,1.24316394329071,0.0,145.726196289062,0.0
2018-01-10 10:00:00,0.0,1.52420997619628,0.0,114.136901855468,0.0
2018-01-10 11:00:00,0.0,1.79615902900695,0.0,139.43699645996,0.0
2018-01-10 12:00:00,0.0,1.13106596469879,0.0,74.358543395996,0.0
2018-01-10 13:00:00,0.0,1.78085803985595,0.0,128.096405029296,0.0
2018-01-10 14:00:00,0.0,3.52895188331604,55.3096678552001,103.270103454589,0.0
2018-01-10 15:00:00,0.0,2.21256589889526,0.0,251.930603027343,0.0
2018-01-10 16:00:00,49.847728729248,3.54001688957214,56.6099997481624,208.26170349120997,49.847728729248
2018-01-10 17:00:00,1065.64294433593,7.43503808975219,1224.52057885049,210.68350219726497,1065.64294433593
2018-01-10 18:00:00,940.627319335937,7.26985883712768,1142.24847254947,204.49169921874997,940.627319335937
2018-01-10 19:00:00,893.150024414062,7.13940715789794,1079.99950920743,217.43679809570298,893.150024414062
2018-01-10 20:00:00,25.3152599334716,3.08008289337158,19.0757141727518,244.907394409179,25.3152599334716
2018-01-10 21:00:00,9.35847759246826,3.33462595939636,35.6659933168385,228.925094604492,9.35847759246826
2018-01-10 22:00:00,0.0,3.20591402053833,25.9812953655673,236.269302368164,0.0
2018-01-10 23:00:00,800.6533203125,6.9452428817749,991.528373896627,222.71409606933497,800.6533203125
2018-01-11 00:00:00,968.499084472656,6.9711799621582,1003.06764945564,227.347305297851,968.499084472656
2018-01-11 01:00:00,917.738525390625,7.4378490447998,1225.95542750881,221.58039855957,917.738525390625
2018-01-11 02:00:00,751.551818847656,6.53924798965454,821.428914876312,211.54350280761696,751.551818847656
2018-01-11 03:00:00,254.660903930664,4.81135988235473,290.97344472222,207.77099609374997,254.660903930664
2018-01-11 04:00:00,664.981628417968,6.33150100708007,741.641979971638,198.00979614257798,664.981628417968
2018-01-11 05:00:00,1068.9599609375,7.37666606903076,1194.99160895816,193.88009643554597,1068.9599609375
2018-01-11 06:00:00,100.298400878906,4.05725002288818,133.702489982534,169.38879394531202,100.298400878906
2018-01-11 07:00:00,230.169692993164,4.90061998367309,311.955305025227,196.90260314941398,230.169692993164
2018-01-11 08:00:00,276.630187988281,4.9144868850708,315.266412099691,172.988006591796,276.630187988281
2018-01-11 09:00:00,2396.17504882812,10.3004903793334,2965.22270711328,154.169998168945,2396.17504882812
2018-01-11 10:00:00,0.0,9.11311817169189,2217.15435509404,0.0,0.0
2018-01-11 11:00:00,1536.47399902343,8.09755706787109,1586.34875402038,173.066101074218,1536.47399902343
2018-01-11 12:00:00,2178.0849609375,8.83457088470458,2037.94072705623,193.50210571289,2178.0849609375
2018-01-11 13:00:00,1939.5849609375,9.06067085266113,2183.17432245848,181.406799316406,1939.5849609375
2018-01-11 14:00:00,1826.54296875,8.44380092620849,1793.45343005392,173.303497314453,1826.54296875
2018-01-11 15:00:00,1104.77795410156,7.25914287567138,1137.04648240905,162.860198974609,1104.77795410156
2018-01-11 16:00:00,932.484985351562,6.68968105316162,882.209093581646,168.902404785156,932.484985351562
2018-01-11 17:00:00,2031.52001953125,8.96765041351318,2123.15764961402,184.55310058593696,2031.52001953125
2018-01-11 18:00:00,1914.26794433593,8.72071075439453,1965.73630570368,194.34539794921798,1914.26794433593
2018-01-11 19:00:00,1791.38000488281,8.26546192169189,1685.48110949466,205.36749267578102,1791.38000488281
2018-01-11 20:00:00,2437.36596679687,9.70918083190917,2597.60884365868,212.03750610351497,2437.36596679687
2018-01-11 21:00:00,1002.46002197265,6.91669797897338,978.925804753312,210.18629455566398,1002.46002197265
2018-01-11 22:00:00,2091.77490234375,9.04473304748535,2172.86765544337,210.230194091796,2091.77490234375
2018-01-11 23:00:00,1140.55798339843,7.23481702804565,1125.29723484392,215.96530151367097,1140.55798339843
2018-01-12 00:00:00,728.572021484375,6.39226102828979,764.487870875376,223.78649902343696,728.572021484375
2018-01-12 01:00:00,0.0,3.29580307006835,32.4656547431368,249.960998535156,0.0
2018-01-12 02:00:00,0.0,3.75615096092224,85.937972805802,210.68060302734298,0.0
2018-01-12 03:00:00,40.1725387573242,4.09630489349365,141.089350202128,216.007095336914,40.1725387573242
2018-01-12 04:00:00,0.0,3.2717740535736,30.6056606100219,198.90679931640597,0.0
2018-01-12 05:00:00,15.8478603363037,3.06743001937866,18.5215052211897,196.488494873046,15.8478603363037
2018-01-12 06:00:00,51.47705078125,3.67260694503784,73.715430442262,193.76139831542898,51.47705078125
2018-01-12 07:00:00,0.0,2.52933311462402,0.0,191.36570739745997,0.0
2018-01-12 08:00:00,0.0,1.58072102069854,0.0,201.47569274902298,0.0
2018-01-12 09:00:00,0.0,0.728607714176177,0.0,167.468795776367,0.0
2018-01-12 10:00:00,0.0,3.72176909446716,80.7726610811851,215.20719909667898,0.0
2018-01-12 11:00:00,0.0,1.66373002529144,0.0,199.78720092773398,0.0
2018-01-12 12:00:00,0.0,2.25904393196105,0.0,238.827804565429,0.0
2018-01-12 13:00:00,0.0,1.2808129787445,0.0,298.99868774414,0.0
2018-01-12 14:00:00,0.0,1.95483899116516,0.0,291.99609375,0.0
2018-01-12 15:00:00,0.0,1.93788695335388,0.0,318.261291503906,0.0
2018-01-12 16:00:00,0.0,2.63306307792663,0.0,12.329099655151301,0.0
2018-01-12 17:00:00,0.0,2.38140201568603,0.0,69.1849670410156,0.0
2018-01-12 18:00:00,39.2279891967773,3.53976893424987,56.580646086496,35.2826805114746,39.2279891967773
2018-01-12 19:00:00,411.608306884765,5.26841783523559,404.781983899104,50.32719039916991,411.608306884765
2018-01-12 20:00:00,217.446304321289,4.56740379333496,236.404738086971,52.2300300598144,217.446304321289
2018-01-12 21:00:00,258.70849609375,4.75466012954711,277.936306574791,66.0241165161132,258.70849609375
2018-01-12 22:00:00,301.554504394531,4.98896312713623,333.29282856573,67.5753936767578,301.554504394531
2018-01-12 23:00:00,670.2421875,5.9705171585083,615.092156052052,56.5487098693847,670.2421875
2018-01-13 00:00:00,777.2919921875,6.25810718536376,714.578829541626,60.68690872192381,777.2919921875
2018-01-13 01:00:00,855.397216796875,6.42587995529174,777.301584259095,57.338069915771406,855.397216796875
2018-01-13 02:00:00,951.307495117187,6.45928382873535,790.156079895003,51.4576301574707,951.307495117187
2018-01-13 03:00:00,1060.42504882812,6.8650951385498,956.39793906209,55.8483695983886,1060.42504882812
2018-01-13 04:00:00,1928.77905273437,8.11781978607177,1598.17180084836,58.8171081542968,1928.77905273437
2018-01-13 05:00:00,2611.79711914062,9.97043895721435,2773.58437355875,58.8664398193359,2611.79711914062
2018-01-13 06:00:00,2527.84301757812,9.68420314788818,2579.58667935503,59.2867317199707,2527.84301757812
2018-01-13 07:00:00,2441.51098632812,9.37287616729736,2386.59783780003,65.15235900878902,2441.51098632812
2018-01-13 08:00:00,3342.84008789062,11.2989501953125,3368.08739648283,67.2544021606445,3342.84008789062
2018-01-13 09:00:00,3303.51708984375,11.6729202270507,3461.6638485052,63.4478187561035,3303.51708984375
2018-01-13 10:00:00,3333.4130859375,11.6545095443725,3457.69243675135,64.4128036499023,3333.4130859375
2018-01-13 11:00:00,3595.88305664062,13.2725200653076,3600.0,60.2080993652343,3595.88305664062
2018-01-13 12:00:00,3504.56201171875,11.755760192871,3478.75422856988,56.20531845092769,3504.56201171875
2018-01-13 13:00:00,3603.51098632812,14.5413303375244,3600.0,60.9296989440917,3603.51098632812
2018-01-13 14:00:00,3596.76196289062,13.2719497680664,3600.0,56.782379150390604,3596.76196289062
2018-01-13 15:00:00,3361.23706054687,11.8289403915405,3492.80795602142,55.3191108703613,3361.23706054687
2018-01-13 16:00:00,3535.2509765625,12.7076997756958,3591.40153247346,49.5929908752441,3535.2509765625
2018-01-13 17:00:00,3588.05102539062,14.000690460205,3600.0,50.6900291442871,3588.05102539062
2018-01-13 18:00:00,3549.2490234375,12.640489578247,3588.13794277755,50.1244888305664,3549.2490234375
2018-01-13 19:00:00,3510.7548828125,13.7945499420166,3600.0,49.1985893249511,3510.7548828125
2018-01-13 20:00:00,3488.8720703125,13.0531101226806,3600.0,40.7984199523925,3488.8720703125
2018-01-13 21:00:00,2054.14892578125,11.5599403381347,3436.28165253566,44.166690826416,2054.14892578125
2018-01-13 22:00:00,980.982116699218,14.8789300918579,3600.0,42.4589385986328,980.982116699218
2018-01-13 23:00:00,360.869812011718,12.7530603408813,3593.22744489318,39.1841392517089,360.869812011718
2018-01-14 00:00:00,390.611694335937,14.9113903045654,3600.0,34.1698608398437,390.611694335937
2018-01-14 01:00:00,1217.88403320312,16.0803604125976,3600.0,34.0883102416992,1217.88403320312
2018-01-14 02:00:00,434.62368774414,14.7447299957275,3600.0,34.1755294799804,434.62368774414
2018-01-14 03:00:00,1241.89404296875,16.0805892944335,3600.0,34.2409896850585,1241.89404296875
2018-01-14 04:00:00,788.535217285156,13.5261898040771,3600.0,36.8366394042968,788.535217285156
2018-01-14 05:00:00,552.219970703125,14.065239906311,3600.0,43.71318817138669,552.219970703125
2018-01-14 06:00:00,501.585784912109,14.8044300079345,3600.0,37.4798011779785,501.585784912109
2018-01-14 07:00:00,437.757110595703,15.2569503784179,3600.0,38.96178817749019,437.757110595703
2018-01-14 08:00:00,373.133514404296,14.0608501434326,3600.0,27.772659301757795,373.133514404296
2018-01-14 09:00:00,0.0,9.14452075958251,2237.54346657906,37.8587417602539,0.0
2018-01-14 10:00:00,0.0,8.4825849533081,1817.26539817296,41.1670303344726,0.0
2018-01-14 11:00:00,0.0,6.79081106185913,924.535166262966,34.4278602600097,0.0
2018-01-14 12:00:00,0.0,9.05975818634033,2182.58386887456,37.9996795654296,0.0
2018-01-14 13:00:00,0.0,9.07863235473632,2194.80065783544,38.385871887207,0.0
2018-01-14 14:00:00,0.0,8.37043952941894,1748.72624014314,38.5225296020507,0.0
2018-01-14 15:00:00,0.0,7.4953498840332,1255.57034716003,37.625431060791,0.0
2018-01-14 16:00:00,0.0,7.35592699050903,1184.62144277688,38.9979591369628,0.0
2018-01-14 17:00:00,0.0,6.85555791854858,952.269927235656,39.5852699279785,0.0
2018-01-14 18:00:00,0.0,5.42044496536254,446.402934474945,47.34819030761711,0.0
2018-01-14 19:00:00,0.0,7.52503108978271,1270.87487697394,45.8418807983398,0.0
2018-01-14 20:00:00,0.0,6.11727809906005,664.270339274329,63.35321044921871,0.0
2018-01-14 21:00:00,0.0,5.40301084518432,441.52710552144,79.5445022583007,0.0
2018-01-14 22:00:00,0.0,7.44170999526977,1227.92818857665,54.88862991333001,0.0
2018-01-14 23:00:00,0.0,6.1717882156372,683.491087933441,64.3748092651367,0.0
2018-01-15 00:00:00,0.0,6.96625804901123,1000.87143402897,64.9061889648437,0.0
2018-01-15 01:00:00,0.0,7.38873720169067,1201.0566115371,64.0824508666992,0.0
2018-01-15 02:00:00,0.0,7.03644895553588,1032.48150065797,78.3394470214843,0.0
2018-01-15 03:00:00,0.0,7.11303186416625,1067.69381201029,74.632568359375,0.0
2018-01-15 04:00:00,0.0,6.31986999511718,737.31438230929,72.1932907104492,0.0
2018-01-15 05:00:00,0.0,5.49843502044677,468.549818418781,71.5576629638671,0.0
2018-01-15 06:00:00,0.0,4.61981391906738,247.80009760638,85.3419494628906,0.0
2018-01-15 07:00:00,0.0,2.36109590530395,0.0,111.542198181152,0.0
2018-01-15 08:00:00,0.0,3.60780405998229,65.003791945911,128.777206420898,0.0
2018-01-15 09:00:00,0.0,3.15813207626342,23.0606867239003,140.56509399414,0.0
2018-01-15 10:00:00,0.0,2.16435694694519,0.0,155.592300415039,0.0
2018-01-15 11:00:00,0.0,1.40742695331573,0.0,135.72050476074202,0.0
2018-01-15 12:00:00,0.0,3.14835000038146,22.5078178212616,157.890594482421,0.0
2018-01-15 13:00:00,0.0,2.57055807113647,0.0,255.305099487304,0.0
