DateTime,load_PJME_MW,solar_G_i__POA,solar_T2m,wind_Energy_scaled_MW,eta_eff,eta_eff_pct,P_150MW_adj_MW,P_110MW_adj_MW,CF_150MW,CF_110MW,CF_Wind,season,day_night,wind_Energy_smoothed_MW
2018-08-11 10:00:00,2722.08,1092.95,24.48,178.3626672711366,0.13579235633333334,13.579235633333333,145.66415999999998,106.82038399999998,0.9710943999999999,0.9710943999999998,0.8918133363556829,summer,day,178.3626672711366
2018-08-11 11:00:00,2862.96,1031.63,25.75,156.95816525062233,0.13747049433333333,13.747049433333332,140.72700552859425,103.19980405430243,0.938180036857295,0.9381800368572949,0.7847908262531117,summer,day,156.95816525062233
2018-08-11 12:00:00,2997.92,905.0,26.66,177.578721223215,0.14228106933333334,14.228106933333335,130.1409411390294,95.43669016862157,0.867606274260196,0.8676062742601961,0.887893606116075,summer,day,177.578721223215
2018-08-11 13:00:00,3096.56,703.01,27.13,170.25290439609824,0.15072542833333336,15.072542833333335,113.90596683130553,83.53104234295739,0.7593731122087035,0.7593731122087035,0.8512645219804912,summer,day,170.25290439609824
2018-08-11 14:00:00,3182.32,449.74,27.19,178.1489541735938,0.16172931866666665,16.172931866666666,92.02208260542251,67.48286057730984,0.6134805507028167,0.6134805507028167,0.890744770867969,summer,day,178.1489541735938
2018-08-11 15:00:00,3224.56,204.78,26.84,174.21523420600414,0.17269263,17.269263000000002,64.4892884613805,47.292144871679035,0.42992858974253667,0.42992858974253667,0.8710761710300207,summer,day,174.21523420600414
2018-08-11 16:00:00,3241.28,39.35,26.04,174.83537678384846,0.1805392123333333,18.05392123333333,56.659978547093885,41.55065093453552,0.37773319031395924,0.37773319031395924,0.8741768839192423,summer,day,174.83537678384846
2018-08-12 04:00:00,2020.24,97.96,13.66,174.83696487255307,0.18770511466666664,18.770511466666665,56.63743404828418,41.53411830207506,0.37758289365522785,0.3775828936552278,0.8741848243627653,summer,day,174.83696487255307
2018-08-12 05:00:00,2003.52,337.46,16.65,161.0552522669663,0.17490658533333334,17.490658533333335,85.60107363319679,62.77412066434431,0.570673824221312,0.5706738242213119,0.8052762613348315,summer,day,161.0552522669663
2018-08-12 06:00:00,2030.56,580.4,18.76,132.18138717235527,0.16264910933333332,16.264910933333333,108.91437244759206,79.87053979490082,0.7260958163172804,0.7260958163172802,0.6609069358617764,summer,day,132.18138717235527
2018-08-12 07:00:00,2072.0,799.1,20.65,145.87283330087035,0.15162209333333335,15.162209333333335,126.57733049147005,92.8233756937447,0.8438488699431337,0.8438488699431336,0.7293641665043518,summer,day,145.87283330087035
2018-08-12 08:00:00,2165.52,962.19,22.36,129.2705175588471,0.14316289899999998,14.316289899999997,138.5899477648307,101.63262836087584,0.9239329850988713,0.9239329850988713,0.6463525877942355,summer,day,129.2705175588471
2018-08-12 09:00:00,2327.28,1067.1,23.9,107.23474421673995,0.13737581,13.737580999999999,144.952224267674,106.29829779629428,0.9663481617844935,0.9663481617844935,0.5361737210836998,summer,day,107.23474421673995
2018-08-12 10:00:00,2481.68,1087.42,25.22,101.02697214488715,0.13545245266666667,13.545245266666667,145.66415999999998,106.82038399999998,0.9710943999999999,0.9710943999999998,0.5051348607244358,summer,day,101.02697214488715
2018-08-12 11:00:00,2601.6,1026.1,26.2,122.99967654434496,0.13735835666666668,13.735835666666668,140.72575496180866,103.198886971993,0.938171699745391,0.9381716997453909,0.6149983827217248,summer,day,122.99967654434496
2018-08-12 12:00:00,2687.04,894.21,26.89,93.28028756535132,0.142571231,14.2571231,130.13700915309997,95.43380671227331,0.8675800610206664,0.8675800610206664,0.4664014378267566,summer,day,93.28028756535132
2018-08-12 13:00:00,2757.44,691.66,27.25,102.76886905924495,0.15112641866666668,15.112641866666667,113.897922573874,83.52514322084093,0.7593194838258267,0.7593194838258267,0.5138443452962247,summer,day,102.76886905924495
2018-08-12 14:00:00,2824.56,446.46,27.28,105.3012765255984,0.16180175000000002,16.180175000000002,92.00849522413063,67.47289649769579,0.6133899681608709,0.6133899681608708,0.526506382627992,summer,day,105.3012765255984
2018-08-12 15:00:00,2904.7200000000003,202.77,26.88,143.68378031076097,0.172748917,17.2748917,64.46872710387002,47.27706654283801,0.4297915140258002,0.42979151402580007,0.7184189015538048,summer,day,143.68378031076097
2018-08-12 16:00:00,2971.12,37.6,26.03,150.76518907391718,0.18062342466666667,18.062342466666667,56.63743404828418,41.53411830207506,0.37758289365522785,0.3775828936552278,0.7538259453695859,summer,day,150.76518907391718
2018-08-13 04:00:00,2019.2,97.89,14.99,154.73844153972476,0.186663587,18.6663587,56.59456257291443,41.502679220137246,0.3772970838194295,0.3772970838194295,0.7736922076986238,summer,day,154.73844153972476
2018-08-13 05:00:00,1975.44,338.9,16.95,126.19046194560447,0.1746081333333333,17.46081333333333,85.57214981172321,62.75290986193035,0.5704809987448214,0.5704809987448214,0.6309523097280223,summer,day,126.19046194560447
2018-08-13 06:00:00,1967.76,580.36,19.07,148.7920919020409,0.16240738066666666,16.240738066666665,108.89667531681414,79.85756189899703,0.7259778354454276,0.7259778354454276,0.7439604595102045,summer,day,148.7920919020409
2018-08-13 07:00:00,1955.6000000000001,798.03,20.79,149.77471875747491,0.151558825,15.1558825,126.56813908818734,92.81663533133738,0.8437875939212489,0.8437875939212489,0.7488735937873746,summer,day,149.77471875747491
2018-08-13 08:00:00,2035.1200000000001,961.08,22.53,127.26256729516572,0.143077814,14.3077814,138.5865411258427,101.63013015895132,0.9239102741722847,0.9239102741722847,0.6363128364758286,summer,day,127.26256729516572
2018-08-13 09:00:00,2198.48,1071.67,24.17,137.78212749028998,0.13696434766666665,13.696434766666666,144.95188142978026,106.29804638183884,0.9663458761985351,0.966345876198535,0.6889106374514499,summer,day,137.78212749028998
2018-08-13 10:00:00,2361.76,1092.0,25.67,149.0863004881363,0.134899182,13.4899182,145.66415999999998,106.82038399999998,0.9710943999999999,0.9710943999999998,0.7454315024406815,summer,day,149.0863004881363
2018-08-13 11:00:00,2512.48,1029.48,26.8,134.18511869657638,0.136739636,13.6739636,140.72337683650193,103.19714301343474,0.9381558455766795,0.9381558455766794,0.6709255934828819,summer,day,134.18511869657638
2018-08-13 12:00:00,2639.12,911.45,27.53,92.01914510724559,0.14131633633333335,14.131633633333335,130.12953193928604,95.4283234221431,0.8675302129285736,0.8675302129285736,0.46009572553622796,summer,day,92.01914510724559
2018-08-13 13:00:00,2751.92,693.44,27.84,108.42085251424464,0.15058536533333333,15.058536533333333,113.88262530835237,83.51392522612508,0.7592175020556825,0.7592175020556826,0.5421042625712232,summer,day,108.42085251424464
2018-08-13 14:00:00,2855.6,446.69,27.71,76.58575963452219,0.16145399233333335,16.145399233333336,91.98265694370085,67.45394842538062,0.6132177129580056,0.6132177129580056,0.38292879817261094,summer,day,76.58575963452219
2018-08-13 15:00:00,2941.52,200.11,27.16,58.19229198266088,0.17264506966666668,17.26450696666667,64.42962684533158,47.24839301990983,0.4295308456355439,0.4295308456355439,0.2909614599133044,summer,day,58.19229198266088
2018-08-13 16:00:00,3024.16,36.73,26.1,117.63896795432177,0.18060640766666666,18.060640766666666,56.59456257291443,41.502679220137246,0.3772970838194295,0.3772970838194295,0.5881948397716088,summer,day,117.63896795432177
2018-08-14 04:00:00,1946.64,97.49,14.09,75.69896968944155,0.18738790033333333,18.738790033333334,57.36288905453828,42.06611863999474,0.38241926036358853,0.38241926036358853,0.37849484844720777,summer,day,75.69896968944155
2018-08-14 05:00:00,1970.96,341.04,16.66,36.88914881452416,0.174742524,17.4742524,86.09051167812166,63.13304189728922,0.573936744520811,0.5739367445208111,0.18444574407262082,summer,day,36.88914881452416
2018-08-14 06:00:00,2085.52,585.16,19.01,12.548828428176158,0.16224506466666663,16.224506466666664,109.21383664863578,80.09014687566624,0.7280922443242385,0.7280922443242385,0.0627441421408808,summer,day,12.548828428176158
2018-08-14 08:00:00,2400.64,971.18,23.02,0.0,0.14225227133333335,14.225227133333334,138.6475936304564,101.67490199566802,0.9243172908697094,0.9243172908697093,0.0,summer,day,0.0
2018-08-14 09:00:00,2556.64,1069.54,24.68,0.0,0.13665673266666667,13.665673266666667,144.95802564176282,106.30255213729272,0.9663868376117521,0.966386837611752,0.0,summer,day,19.168924698900426
2018-08-14 10:00:00,2697.68,1084.09,26.08,6.681896106226439,0.13492230766666666,13.492230766666665,145.66415999999998,106.82038399999998,0.9710943999999999,0.9710943999999998,0.0334094805311322,summer,day,6.681896106226439
2018-08-14 11:00:00,2826.4,1028.38,27.18,36.266278603408395,0.13648918066666668,13.648918066666669,140.76599670516794,103.22839758378981,0.9384399780344529,0.9384399780344529,0.181331393017042,summer,day,36.266278603408395
2018-08-14 12:00:00,2926.96,895.18,27.9,54.25320766963745,0.14173565266666668,14.17356526666667,130.26353575726662,95.52659288866218,0.8684235717151109,0.8684235717151108,0.27126603834818724,summer,day,54.25320766963745
2018-08-14 13:00:00,3005.76,698.33,28.28,48.27662070178495,0.15002642233333333,15.002642233333333,114.15677715629613,83.71496991461714,0.7610451810419742,0.761045181041974,0.24138310350892475,summer,day,48.27662070178495
2018-08-14 14:00:00,3079.84,444.3,28.23,47.0376205644382,0.161149868,16.1149868,92.44572090225628,67.7935286616546,0.6163048060150419,0.6163048060150419,0.235188102822191,summer,day,47.0376205644382
2018-08-14 15:00:00,3114.96,200.18,27.8,34.4638767216767,0.17213935933333332,17.21393593333333,65.13036699514731,47.762269129774694,0.4342024466343154,0.4342024466343154,0.1723193836083835,summer,day,34.4638767216767
2018-08-14 16:00:00,3123.44,34.97,26.82,83.23467486611375,0.18011771433333332,18.011771433333333,57.36288905453828,42.06611863999474,0.38241926036358853,0.38241926036358853,0.4161733743305687,summer,day,83.23467486611375
