DateTime,load_PJME_MW,solar_G_i__POA,solar_T2m,wind_Energy_scaled_MW,eta_eff,eta_eff_pct,P_150MW_adj_MW,P_110MW_adj_MW,CF_150MW,CF_110MW,CF_Wind
2018-08-18 10:00:00,3127.12,1049.43,29.8,30.208950660009368,0.133512951,13.3512951,145.66415999999998,106.82038399999996,0.9710943999999999,0.9710943999999997,0.15104475330004685
2018-08-18 11:00:00,3266.96,965.18,30.3,33.403021344009716,0.13679635933333334,13.679635933333333,140.62489148554815,103.1249204227353,0.937499276570321,0.937499276570321,0.16701510672004857
2018-08-18 12:00:00,3392.64,541.39,30.74,55.74653233323926,0.15494215366666667,15.494215366666667,129.8198779338647,95.20124381816743,0.8654658528924313,0.8654658528924312,0.2787326616661963
2018-08-18 13:00:00,3517.6800000000003,323.93,29.25,50.35558035163987,0.16560090433333333,16.560090433333333,113.2491193449496,83.04935418629637,0.7549941289663307,0.7549941289663307,0.25177790175819936
2018-08-18 14:00:00,3644.88,313.39,27.96,165.55528951583779,0.16707396566666666,16.707396566666667,90.91261571880281,66.66925152712204,0.6060841047920188,0.6060841047920186,0.8277764475791889
2018-08-18 15:00:00,3756.8,74.17,27.31,161.8565339396815,0.17802244166666667,17.802244166666668,62.810367055424464,46.060935840644596,0.41873578036949644,0.4187357803694963,0.8092826696984075
2018-08-18 16:00:00,3853.44,20.98,26.47,97.55603456099267,0.18100303466666667,18.100303466666666,54.819125304846544,40.20069189022079,0.3654608353656436,0.36546083536564355,0.48778017280496333
2018-08-18 17:00:00,3874.96,0.0,25.26,93.66645376114697,0.182868796,18.2868796,0.0,0.0,0.0,0.0,0.46833226880573486
2018-08-18 18:00:00,3794.7200000000003,0.0,24.07,146.65490031253833,0.183803422,18.3803422,0.0,0.0,0.0,0.0,0.7332745015626917
2018-08-18 19:00:00,3605.6,0.0,22.96,91.96780498766427,0.184675216,18.4675216,0.0,0.0,0.0,0.0,0.45983902493832135
2018-08-18 20:00:00,3412.32,0.0,22.15,156.99675216930655,0.18531139,18.531139,0.0,0.0,0.0,0.0,0.7849837608465328
2018-08-18 21:00:00,3308.88,0.0,21.44,178.97467544042362,0.185869024,18.5869024,0.0,0.0,0.0,0.0,0.8948733772021181
2018-08-18 22:00:00,3167.6800000000003,0.0,20.63,178.97482091419812,0.18650519799999998,18.650519799999998,0.0,0.0,0.0,0.0,0.8948741045709906
2018-08-18 23:00:00,2957.52,0.0,19.89,178.6404373207144,0.187086394,18.7086394,0.0,0.0,0.0,0.0,0.893202186603572
2018-08-19 00:00:00,2736.88,0.0,19.21,178.93995569957823,0.18762046599999999,18.762046599999998,0.0,0.0,0.0,0.0,0.8946997784978912
2018-08-19 01:00:00,2544.0,0.0,18.62,178.91964998522235,0.188083852,18.8083852,0.0,0.0,0.0,0.0,0.8945982499261117
2018-08-19 02:00:00,2422.96,0.0,18.1,178.932863853072,0.18849226000000002,18.849226,0.0,0.0,0.0,0.0,0.89466431926536
2018-08-19 03:00:00,2310.0,0.0,17.5,178.9115034538508,0.18896349999999998,18.896349999999998,0.0,0.0,0.0,0.0,0.894557517269254
2018-08-19 04:00:00,2256.4,93.03,17.62,178.73870485538362,0.184810043,18.481004300000002,61.78044733565407,45.305661379479645,0.41186964890436045,0.4118696489043604,0.8936935242769181
2018-08-19 05:00:00,2232.88,322.81,19.68,178.91438868371156,0.17316605166666665,17.316605166666665,89.07087720018914,65.3186432801387,0.593805848001261,0.5938058480012609,0.8945719434185578
2018-08-19 06:00:00,2250.2400000000002,562.57,21.81,176.77445733812223,0.16103162166666665,16.103162166666664,111.03738262986656,81.4274139285688,0.7402492175324437,0.7402492175324437,0.8838722866906111
2018-08-19 07:00:00,2279.04,775.34,23.87,172.3071395656971,0.15012983333333332,15.012983333333333,127.6799636246864,93.63197332477002,0.8511997574979093,0.8511997574979092,0.8615356978284855
2018-08-19 08:00:00,2383.84,884.99,25.39,167.2968409299808,0.14415163033333334,14.415163033333334,138.9986201846486,101.93232146874229,0.9266574678976572,0.9266574678976571,0.8364842046499039
2018-08-19 09:00:00,2607.28,903.34,26.59,168.89266399052687,0.14240847866666667,14.240847866666668,144.9933523097531,106.3284583604856,0.9666223487316874,0.9666223487316873,0.8444633199526344
2018-08-19 10:00:00,2826.32,823.39,27.69,174.495089379683,0.14503302366666668,14.503302366666668,145.66415999999998,106.82038399999998,0.9710943999999999,0.9710943999999998,0.872475446898415
2018-08-19 11:00:00,3008.64,745.08,28.48,156.12222445113423,0.14782948399999998,14.782948399999999,141.01104325538924,103.40809838728543,0.9400736217025949,0.9400736217025949,0.7806111222556712
2018-08-19 12:00:00,3156.08,534.44,29.2,170.7199600719185,0.15645492133333333,15.645492133333333,131.03400207592085,96.09160152234196,0.8735600138394723,0.8735600138394723,0.8535998003595925
2018-08-19 13:00:00,3264.48,633.36,29.45,173.28285641684275,0.151942362,15.194236199999999,115.73303646159486,84.87089340516955,0.7715535764106324,0.7715535764106323,0.8664142820842138
2018-08-19 14:00:00,3340.0,265.04,29.38,164.9932515880887,0.16806836933333333,16.806836933333333,95.10814641241116,69.74597403576817,0.6340543094160744,0.6340543094160743,0.8249662579404435
2018-08-19 15:00:00,3408.32,178.82,28.84,149.5361781357522,0.17225455133333334,17.225455133333334,69.1593319283699,50.71684341413792,0.4610622128557993,0.4610622128557993,0.7476808906787611
2018-08-19 16:00:00,3475.84,27.11,27.85,167.03318183652917,0.17965171033333333,17.965171033333334,61.78044733565407,45.305661379479645,0.41186964890436045,0.4118696489043604,0.8351659091826459
2018-08-19 17:00:00,3535.12,0.0,25.69,129.28675000751724,0.182531074,18.253107399999998,0.0,0.0,0.0,0.0,0.6464337500375862
2018-08-19 18:00:00,3545.28,0.0,23.98,176.03583849376915,0.183874108,18.3874108,0.0,0.0,0.0,0.0,0.8801791924688458
2018-08-19 19:00:00,3461.12,0.0,22.55,164.1965280936404,0.18499722999999998,18.499723,0.0,0.0,0.0,0.0,0.820982640468202
2018-08-19 20:00:00,3309.6800000000003,0.0,21.7,175.36499830551497,0.18566481999999998,18.566481999999997,0.0,0.0,0.0,0.0,0.8768249915275749
2018-08-19 21:00:00,3219.6800000000003,0.0,20.92,149.1771731059355,0.186277432,18.627743199999998,0.0,0.0,0.0,0.0,0.7458858655296775
2018-08-19 22:00:00,3056.16,0.0,19.99,170.68321582104502,0.187007854,18.7007854,0.0,0.0,0.0,0.0,0.8534160791052251
2018-08-19 23:00:00,2816.7200000000003,0.0,19.11,168.1639737312831,0.187699006,18.7699006,0.0,0.0,0.0,0.0,0.8408198686564156
2018-08-20 00:00:00,2585.92,0.0,18.31,173.7510031459717,0.18832732600000002,18.8327326,0.0,0.0,0.0,0.0,0.8687550157298586
2018-08-20 01:00:00,2375.68,0.0,17.59,172.53336340784617,0.188892814,18.889281399999998,0.0,0.0,0.0,0.0,0.8626668170392309
2018-08-20 02:00:00,2209.44,0.0,16.82,150.89498804920726,0.189497572,18.9497572,0.0,0.0,0.0,0.0,0.7544749402460362
2018-08-20 03:00:00,2087.52,0.0,15.99,162.00326848688556,0.190149454,19.0149454,0.0,0.0,0.0,0.0,0.8100163424344278
2018-08-20 04:00:00,2006.8,91.23,15.86,176.3040193970448,0.186270887,18.627088699999998,54.270014602959,39.79801070883661,0.36180009735306,0.36180009735306007,0.881520096985224
2018-08-20 05:00:00,1959.92,278.19,18.59,174.42577112613768,0.175969057,17.5969057,84.00386204206026,61.60283216417753,0.5600257469470684,0.5600257469470684,0.8721288556306884
2018-08-20 06:00:00,1953.28,591.58,20.54,147.7434320758024,0.16076327666666665,16.076327666666664,107.93711353199039,79.15388325679297,0.719580756879936,0.7195807568799361,0.7387171603790119
2018-08-20 07:00:00,1946.72,804.63,22.19,178.31629750551755,0.15017128500000002,15.017128500000002,126.06976907274947,92.45116398668296,0.8404651271516631,0.8404651271516632,0.8915814875275878
2018-08-20 08:00:00,2022.72,948.56,23.82,162.40597626312277,0.14261093733333335,14.261093733333336,138.40182866433744,101.49467435384746,0.9226788577622497,0.9226788577622497,0.8120298813156138
2018-08-20 09:00:00,2196.08,1039.54,25.27,92.28420438577682,0.13750234666666666,13.750234666666666,144.93329230675428,106.28441435828648,0.9662219487116952,0.9662219487116953,0.46142102192888407
2018-08-20 10:00:00,2373.2000000000003,1063.45,26.5,106.1450122948366,0.13549303166666668,13.549303166666668,145.66415999999998,106.82038399999998,0.9710943999999999,0.9710943999999998,0.530725061474183
2018-08-20 11:00:00,2521.36,1006.59,27.44,153.84117142147355,0.137235747,13.723574699999999,140.5944317440746,103.10258327898805,0.937296211627164,0.937296211627164,0.7692058571073678
2018-08-20 12:00:00,2659.68,858.2,28.02,153.34725158863048,0.14325496533333335,14.325496533333334,129.7241075389781,95.1310121952506,0.8648273835931873,0.8648273835931873,0.7667362579431525
2018-08-20 13:00:00,2781.92,669.73,28.25,169.8512028134682,0.15129789766666665,15.129789766666665,113.05318738471053,82.90567074878771,0.7536879158980702,0.7536879158980702,0.8492560140673411
2018-08-20 14:00:00,2899.52,420.46,28.08,145.05744067202897,0.16230789666666667,16.230789666666666,90.58167128127177,66.4265589395993,0.6038778085418118,0.6038778085418118,0.7252872033601448
2018-08-20 15:00:00,3005.6,184.34,27.66,142.37130379448158,0.17294046733333332,17.29404673333333,62.30955922866199,45.69367676768547,0.41539706152441325,0.41539706152441336,0.7118565189724079
2018-08-20 16:00:00,3120.8,26.23,26.84,130.96161381887052,0.18048336166666665,18.048336166666665,54.270014602959,39.79801070883661,0.36180009735306,0.36180009735306007,0.6548080690943526
2018-08-20 17:00:00,3224.8,0.0,25.38,136.1524090402873,0.182774548,18.2774548,0.0,0.0,0.0,0.0,0.6807620452014365
2018-08-20 18:00:00,3285.04,0.0,24.4,128.999839355776,0.18354424000000003,18.354424,0.0,0.0,0.0,0.0,0.6449991967788801
2018-08-20 19:00:00,3240.2400000000002,0.0,21.26,157.80618037339326,0.18601039600000002,18.601039600000004,0.0,0.0,0.0,0.0,0.7890309018669663
2018-08-20 20:00:00,3108.8,0.0,19.5,155.60328312907856,0.1873927,18.73927,0.0,0.0,0.0,0.0,0.7780164156453928
2018-08-20 21:00:00,3054.96,0.0,18.37,166.50534236859994,0.18828020199999998,18.828020199999997,0.0,0.0,0.0,0.0,0.8325267118429998
2018-08-20 22:00:00,2899.84,0.0,17.48,126.77957011822384,0.18897920799999998,18.897920799999998,0.0,0.0,0.0,0.0,0.6338978505911192
2018-08-20 23:00:00,2678.0,0.0,16.88,138.8930137235676,0.189450448,18.945044799999998,0.0,0.0,0.0,0.0,0.6944650686178381
2018-08-21 00:00:00,2457.92,0.0,16.03,123.88904258751494,0.19011803800000002,19.011803800000003,0.0,0.0,0.0,0.0,0.6194452129375747
2018-08-21 01:00:00,2268.88,0.0,15.46,142.76387689776203,0.19056571600000002,19.0565716,0.0,0.0,0.0,0.0,0.7138193844888101
2018-08-21 02:00:00,2142.4,0.0,15.03,136.84464599620657,0.190903438,19.0903438,0.0,0.0,0.0,0.0,0.6842232299810328
2018-08-21 03:00:00,2069.12,0.0,14.56,143.5771237884294,0.19127257599999997,19.127257599999997,0.0,0.0,0.0,0.0,0.717885618942147
2018-08-21 04:00:00,2031.52,88.18,15.11,133.96261655849116,0.18699301866666665,18.699301866666666,55.4402669654246,40.656195774644715,0.3696017797694973,0.36960177976949743,0.6698130827924558
2018-08-21 05:00:00,2052.8,311.19,19.43,128.59276736630406,0.173869421,17.3869421,84.7933886473164,62.18181834136537,0.565289257648776,0.5652892576487761,0.6429638368315203
2018-08-21 06:00:00,2180.4,549.49,22.61,92.88542931152953,0.16097402566666666,16.097402566666666,108.42018785875649,79.50813776308809,0.7228012523917099,0.7228012523917099,0.46442714655764766
