DateTime,load_PJME_MW,solar_G_i__POA,solar_T2m,wind_Energy_scaled_MW,eta_eff,P_150MW_adj_MW,P_110MW_adj_MW
2018-04-25 08:00:00,22869.6,985.15,20.11,0.0,0.1439282276666666,138.80564018013155,101.79080279876312
2018-04-25 09:00:00,23316.0,1071.24,20.98,0.0,0.1394885359999999,144.97393115637618,106.31421618134252
2018-04-25 10:00:00,23584.0,1075.58,21.64,0.0,0.1387808033333333,145.66415999999998,106.82038399999998
2018-04-25 11:00:00,23800.0,986.08,22.13,0.0,0.1423011406666666,140.87632671100295,103.3093062547355
2018-04-25 12:00:00,23783.2,857.93,22.36,0.0,0.1477121103333333,130.61043128938508,95.78098294554906
2018-04-25 13:00:00,23753.6,608.2,22.34,0.0,0.1586243706666666,114.86647373514644,84.2354140724407
2018-04-25 14:00:00,23765.6,418.95,21.96,1.2515778415614798,0.167180431,93.64445404828685,68.67259963541034
2018-04-25 15:00:00,23565.6,168.9,21.37,17.375219421250055,0.178554332,66.94437222880649,49.09253963445808
2018-04-25 16:00:00,23529.6,19.24,19.73,14.841204166618104,0.1863725526666666,59.351854948944535,43.52469362922598
2018-04-25 17:00:00,23715.2,0.0,17.2,16.723160503423216,0.18919912,0.0,0.0
2018-04-25 18:00:00,24006.4,0.0,14.65,28.89045516631009,0.1912018899999999,0.0,0.0
2018-04-25 19:00:00,24026.4,0.0,13.29,27.21702487777625,0.1922700339999999,0.0,0.0
2018-04-25 20:00:00,24244.800000000003,0.0,12.08,13.125169761731817,0.193220368,0.0,0.0
2018-04-25 21:00:00,24269.6,0.0,11.08,21.6904913383506,0.194005768,0.0,0.0
2018-04-25 22:00:00,23144.0,0.0,10.33,29.44349796566979,0.1945948179999999,0.0,0.0
2018-04-25 23:00:00,21280.800000000003,0.0,9.77,22.12125433813901,0.195034642,0.0,0.0
2018-04-26 00:00:00,19506.4,0.0,9.38,16.54965575100903,0.195340948,0.0,0.0
2018-04-26 01:00:00,18232.0,0.0,8.85,24.002678786456134,0.19575721,0.0,0.0
2018-04-26 02:00:00,17486.4,0.0,8.21,24.32034198798446,0.1962598659999999,0.0,0.0
2018-04-26 03:00:00,17144.8,0.88,7.52,28.520378976113843,0.1967633946666666,0.0,0.0
2018-04-26 04:00:00,17055.2,42.64,8.23,33.805250269072275,0.1943836326666666,48.99758153884655,35.93155979515414
